comments,label,x,y
"Is there a way I can activate the 'my location' function at this site, and your main site for that matter? Works with the app (it asked my permission) but not sure if I like the portrait format.",negative,0.3325802697176764,0.9536971192916528
"On the next 24 hour chart screen; 
When the time bar is moved to the far left the textual values at the top of the screen incorrectly display 0 values instead of values that match the chart",positive,0.657815073149805,0.7728778305015418
Live in lulworth and can't get the radar for my part of the state.Why not.  Athol preston,neutral,0.6883743432206291,0.20430411784843272
"Huh.,,,,.!",neutral,0.4706887484465426,0.808963872711785
2 equipment,neutral,0.6750351269093718,0.006027885653297926
Just wanted to say that I love the new website! It looks great!,positive,0.0874077426528228,0.3467947202135594
"Why does the post code for tweed heads show as 2486.  This is the code for tweed heads south. A minor thing, but irritating on a government site.",negative,0.9443655396185902,0.4911904809745835
"Frost alert for Fro21Kul2017. 
Np summary displaued 
Attempted repeated reloads.",positive,0.27017626743033374,0.3604237194537099
fx-brokers-review.com/index_no.html Analyse og sammenligning av sikre og topp Forex selskaper,neutral,0.21065262755406322,0.42120005717001263
"Hi,
Suggest when you make Maroochydore your location, the radar should default to Gympie, not Brisbane.
Cheers
Andrew",negative,0.21803543954947457,0.8457525073029277
I love your mobile site!  I much prefer to main site to the point I'll go to my phone/iPad before looking on computer.  Seeing when rain may come during the day is great for a mother and her washing! When I'm on holiday it is very easy to change locations as well.  LOVE this site!!,positive,0.45627059904156286,0.27980201843577024
",  ,   .  a href=http://ledbegorod.ruledbelgorod.ru/a",neutral,0.9328916481414816,0.31435135362919675
"Hello,
I am unable to use the ""use my current location"" feature on the mobile site to select te weather location. I have tried it on safari and chrome and on 2 different iPhones. I was wondering if there is a bug that's causing this issue or whether you might be able to point me in the direction to get this working again? 
Thanks,
Mark",positive,0.9097146620433381,0.043418090970277046
Ht,neutral,0.7071150602676761,0.4838890390346263
"Hi - Why is there frequently / always a long, thin band of cloud extending NNE of Burra? It appears to be permenant, or at least on my mobile it does. Regards, Graham",neutral,0.4442210613279802,0.03632334435198159
How to change a previously saved location. I have moved house. How to change this?,positive,0.04068319049138114,0.33275361706194095
Khajuraho  jhansi  weather  not com,neutral,0.9471195399074332,0.6176599771146911
Is this something we have to pay for?,negative,0.3688748416809269,0.6119770390549055
Sex,neutral,0.2061315362852275,0.1650664428280374
I would like to have a couple re favorites,positive,0.3618172655313584,0.8633533515404317
"Is the Penrith, NSW water gauge not working at the moment? We've had a really wet day and it says that we've had 0mm again, yet surrounding areas have significant measurements",positive,0.5094017273502238,0.29690151605685555
Hello i would like to let b.o.m know that the overnight temperatures for pinjarra in the winter months are always incorrect for eg akways forcasting the temperature 5c to 6c higher than it actually is i go by dwellingup over night forecasts and pinjarra forecasts for the daytime deffenatly more accurate when i do it that way so the overnight temperatures for pinjarra need to be revised more before making a forecast for pinjarra,positive,0.9502516250691507,0.8159660896670599
Please add the uv index to your mobile site. Thanks.,positive,0.3229739428024262,0.9720982452279924
Great,positive,0.9873510978303908,0.40866013374577803
"If you're going to put announcements on your webpage re the work being done on the Luncheon Hill radar, please let it be up to date, and be on the link we are sent to.
Go to Smithton (Tas) weather then onto radar and you will see the problem.",negative,0.6559231028884748,0.40565319845122805
"My brother recommended I would possibly like this blog. He was entirely right. This publish truly made my day. You cann't consider simply how a lot time I had spent for this info! Thanks!
learning styles http://educationclue.eu/",positive,0.2573481057405711,0.08265267599986825
"Now I am going to do my breakfast, when having my breakfast coming yet again to read further news.
educational sites http://educationtip.eu/",neutral,0.26361034611783196,0.27147985350974524
Weather,neutral,0.3986390796831395,0.18488603102530865
"Can I simply just say what a relief to find an individual who actually knows what they are discussing on the internet. You actually know how to bring a problem to light and make it important. More people really need to look at this and understand this side of your story. I was surprised you aren't more popular because you definitely have the gift.
best online education http://schoolingtips.eu/",positive,0.9538184033144764,0.10287988538115755
Please use the 24h time notation,positive,0.6252085331388015,0.4416973880462206
"Great blog here! Additionally your website lots up fast! What host are you using? Can I get your affiliate link in your host? I wish my site loaded up as quickly as yours lol
college education http://educationhint.eu/",positive,0.42351804897659295,0.3719917829242795
"This is a great tip particularly to those fresh to the blogosphere. Brief but very precise information Appreciate your sharing this one. A must read article!
education tips http://educationpoint.eu/",positive,0.8683147101724459,0.2804769806468097
Hi thank you very much you people's are doing great job keep it up,positive,0.020576157393623284,0.9180970159591066
"Great mobile page.
It would be fantastic to either show a pin for my location or have options to display roads or railways per the full site. 
With squally Melbourne weather I can usually predict weather we actually have rain.",positive,0.8644802775736055,0.2769017900460029
I hate this site! Plz make it simple,negative,0.5234875483250184,0.10908819726431707
Hhh,neutral,0.09342706876107576,0.8374661084337091
Could you please add the expected rain amount in the current day forecast as for following days,positive,0.410265717569233,0.6617165402023071
"On m.bom I would love the option to be able to change weather stations eg: from Viewbank to Tullamarine.  
I also believe there should be another weather station in Wollert. 
Thanks for your time, Sophie",positive,0.9432005584771528,0.24513059156146222
